0xfaf500f2699c6eea3e0103fc3b4128a0fa05c578,"[[""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0x9378699605fd45139d49bec64cb5a70ec3350700"", 0]]"
0x9eb6e9113d4a1bb69602cbb75e7cbb6e7ee4322a,"[[""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0xf9972a70d2261b862b54c7e0563d2a7089d009e5"", 11156581], [""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0x97d3510e92d250bc2ae02a2d4ec689756f3bf07b"", 11286579], [""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0xc3e6e8243a9e76c534c2bc9fff3daa7504430d1b"", 11325910], [""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0xa77e44a139cb3c4a58d73708b2cb25b9d101aef5"", 11516617], [""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0x9378699605fd45139d49bec64cb5a70ec3350700"", 12712643], [""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0x90d424d95a223794c0508e53b2a3012eb5eacfa6"", 13278011]]"
0x198e8b8fc57ac3c813676c08b66f059c141c3f4e,"[[""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0xc3e6e8243a9e76c534c2bc9fff3daa7504430d1b"", 11357708], [""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0xa77e44a139cb3c4a58d73708b2cb25b9d101aef5"", 11516678], [""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0x90d424d95a223794c0508e53b2a3012eb5eacfa6"", 13274814]]"
0xab9b9261f83b579b0d1bfabfbf30c2552327d98e,"[[""0x60f5a27db4d7fa8d88e2429b04d60459b6c87698"", ""0x95c605ef51f57d11312c5aa56b4ee7aa59224cf0"", 16405226]]"
0x6054e0d75873ca3bee968c19a062927bdd26eb88,"[[""0xc1e97d3fc2810577289ee35e895a4f0e59481700"", ""0x7696578d0f37b71b3bbe03b7851e81cd3c5d90d6"", 17679369], [""0xc1e97d3fc2810577289ee35e895a4f0e59481700"", ""0x630ba8e2d859c787b3158fa67cb8cf6e8b8b4e84"", 17686540], [""0xc1e97d3fc2810577289ee35e895a4f0e59481700"", ""0x4674f9cf8fce3e9ff332015a0f0859baa60c2ded"", 17686551]]"
0xd6ec578476fb86d1c8ee734c81b14f08905b0bc1,"[[""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0xf9972a70d2261b862b54c7e0563d2a7089d009e5"", 11241959], [""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0x97d3510e92d250bc2ae02a2d4ec689756f3bf07b"", 11286751], [""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0xc3e6e8243a9e76c534c2bc9fff3daa7504430d1b"", 11490236], [""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0xa77e44a139cb3c4a58d73708b2cb25b9d101aef5"", 11516648], [""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0x90d424d95a223794c0508e53b2a3012eb5eacfa6"", 13278000]]"
0x7691110d01da2fa5694db886b24b117b581f5d56,"[[""0x9dcc8091d4b364663033b0e2a6fac8aafa658271"", ""0x603901fb8027a04f4031f2f354c469f31765f029"", 16484393]]"
0xf5e4b5f58703582ad142b15e6c303dbb3cf7de8a,"[[""0x60f5a27db4d7fa8d88e2429b04d60459b6c87698"", ""0x95c605ef51f57d11312c5aa56b4ee7aa59224cf0"", 16317445]]"
0xe7516c5624dbe4622a4e1430712bb3e4cfbbd3c5,"[[""0x43ee356fd9aa47750edd4e7b6677a198efb16f3e"", ""0x1f0dddbc03f392827a715e20ba183facc358bcb5"", 16336040]]"
0xd90a40fda1610ee885529b81d89247b4ace5c4cc,"[[""0x00c8f85f621032220c7f151038398d5a680e712d"", ""0x449f3bc7d3840dc7692cf7f34a0716cafa97fbd4"", 16133635]]"
0x166e514c465ef0db69246e14c6ba866f91b1e061,"[[""0xe79eac80bef35378fca666512e178be2b4bae605"", ""0xacd60a6d9756c70834d7efccf80bc3d16145529c"", 16994714]]"
0x5fcea5e95b96c7454e561a38ce4dcfdf631218a1,"[[""0x7c30ae58f688e03205d1d3b15c2388fa063513af"", ""0x5c20bd6bbba95227260fdc67b57863bade69395c"", 16324178]]"
0xa66da13b5e3f38cd1eaf40dfc9359b498a806055,"[[""0xc1e97d3fc2810577289ee35e895a4f0e59481700"", ""0x7696578d0f37b71b3bbe03b7851e81cd3c5d90d6"", 17530859], [""0xc1e97d3fc2810577289ee35e895a4f0e59481700"", ""0x630ba8e2d859c787b3158fa67cb8cf6e8b8b4e84"", 17531068], [""0xc1e97d3fc2810577289ee35e895a4f0e59481700"", ""0x4674f9cf8fce3e9ff332015a0f0859baa60c2ded"", 17619085]]"
0xdae16f755941cbc0c9d240233a6f581d1734daa2,"[[""0xccc969ee2204037ec2c5feadb2fc8ad80e581b19"", ""0x6298d8c743ab4decb7c7309d97652db23089c10c"", 14775411]]"
0x4e713d74957c167f2ddbdca46dadd51946c80fe9,"[[""0xecc32e3a073afac838c0d1c02ebfebda8fd46641"", ""0x955613704cf4f99e270e7a470c020f7af1379b95"", 14854735]]"
0xf63d8edda9a9852f3fa7ead474e6b2bebba4fd81,"[[""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0x97d3510e92d250bc2ae02a2d4ec689756f3bf07b"", 11286702], [""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0xa77e44a139cb3c4a58d73708b2cb25b9d101aef5"", 11516617]]"
0xca5780089c6922185ff787de93849980ca7956bf,"[[""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0x64425bf2c882628fcffc5ded8032b1cb255a2de5"", 0]]"
0xe674f7020a6ab88ee9e0987bd1b3ec30f1f4f0b6,"[[""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0xf9972a70d2261b862b54c7e0563d2a7089d009e5"", 11249312], [""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0x97d3510e92d250bc2ae02a2d4ec689756f3bf07b"", 11286778], [""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0xc3e6e8243a9e76c534c2bc9fff3daa7504430d1b"", 11355957], [""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0xa77e44a139cb3c4a58d73708b2cb25b9d101aef5"", 11516660], [""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0x857aa4339f5475e61d0e14dda7932ca4586c4b42"", 11799086], [""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0x64425bf2c882628fcffc5ded8032b1cb255a2de5"", 11835873], [""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0x9378699605fd45139d49bec64cb5a70ec3350700"", 12203726], [""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0x90d424d95a223794c0508e53b2a3012eb5eacfa6"", 13272876]]"
0xa243cecb2d55174d475f778382ea7f0d3b198091,"[[""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0xf9972a70d2261b862b54c7e0563d2a7089d009e5"", 11205411], [""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0x97d3510e92d250bc2ae02a2d4ec689756f3bf07b"", 11286583], [""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0xc3e6e8243a9e76c534c2bc9fff3daa7504430d1b"", 11378155], [""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0xa77e44a139cb3c4a58d73708b2cb25b9d101aef5"", 11516648], [""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0x64425bf2c882628fcffc5ded8032b1cb255a2de5"", 11814460], [""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0x9378699605fd45139d49bec64cb5a70ec3350700"", 12236064], [""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0x90d424d95a223794c0508e53b2a3012eb5eacfa6"", 13279338]]"
0xf7d880ad487ee3638c7957a8743547e0eb9b353d,"[[""0xc1e97d3fc2810577289ee35e895a4f0e59481700"", ""0x630ba8e2d859c787b3158fa67cb8cf6e8b8b4e84"", 17178807], [""0xc1e97d3fc2810577289ee35e895a4f0e59481700"", ""0x4674f9cf8fce3e9ff332015a0f0859baa60c2ded"", 17275790]]"
0xdbd6ad0f06d6a6cd9d214aec6c8dea979273e63c,"[[""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0xc3e6e8243a9e76c534c2bc9fff3daa7504430d1b"", 11299120], [""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0xa77e44a139cb3c4a58d73708b2cb25b9d101aef5"", 11516660]]"
0x3fbc305dcd0319e8a8070612e3dcf369c0286edd,"[[""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0x64425bf2c882628fcffc5ded8032b1cb255a2de5"", 12091310]]"
0x6977974125884494cb9089642aeb39a073acfccc,"[[""0xc1e97d3fc2810577289ee35e895a4f0e59481700"", ""0x7696578d0f37b71b3bbe03b7851e81cd3c5d90d6"", 17159419], [""0xc1e97d3fc2810577289ee35e895a4f0e59481700"", ""0x4674f9cf8fce3e9ff332015a0f0859baa60c2ded"", 17159500], [""0xc1e97d3fc2810577289ee35e895a4f0e59481700"", ""0x630ba8e2d859c787b3158fa67cb8cf6e8b8b4e84"", 17159640]]"
0xd8d6109b318d8d3ec7f66815ed1bd983ce4e24d6,"[[""0xc1e97d3fc2810577289ee35e895a4f0e59481700"", ""0x7696578d0f37b71b3bbe03b7851e81cd3c5d90d6"", 17594119], [""0xc1e97d3fc2810577289ee35e895a4f0e59481700"", ""0x4674f9cf8fce3e9ff332015a0f0859baa60c2ded"", 17594122]]"
0xb636a4150f5a1230621964c727175e2688745764,"[[""0xc1e97d3fc2810577289ee35e895a4f0e59481700"", ""0x7696578d0f37b71b3bbe03b7851e81cd3c5d90d6"", 17574707], [""0xc1e97d3fc2810577289ee35e895a4f0e59481700"", ""0x630ba8e2d859c787b3158fa67cb8cf6e8b8b4e84"", 17574850], [""0xc1e97d3fc2810577289ee35e895a4f0e59481700"", ""0x4674f9cf8fce3e9ff332015a0f0859baa60c2ded"", 17574855]]"
0xd076b9865feb49a43aa38c06b0432df6b6cbca9e,"[[""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0xf9972a70d2261b862b54c7e0563d2a7089d009e5"", 11134799], [""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0x97d3510e92d250bc2ae02a2d4ec689756f3bf07b"", 11286629], [""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0xc3e6e8243a9e76c534c2bc9fff3daa7504430d1b"", 11315472], [""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0xa77e44a139cb3c4a58d73708b2cb25b9d101aef5"", 11516565], [""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0x857aa4339f5475e61d0e14dda7932ca4586c4b42"", 11741478], [""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0x64425bf2c882628fcffc5ded8032b1cb255a2de5"", 11814708], [""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0x9378699605fd45139d49bec64cb5a70ec3350700"", 12146615], [""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0x90d424d95a223794c0508e53b2a3012eb5eacfa6"", 13272505]]"
0x2d52a8e41cc05ae3cadcfbbf9f989e022c34bcab,"[[""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0x9378699605fd45139d49bec64cb5a70ec3350700"", 0]]"
0x64dbf4572c2ed1f9b0bdd20f784c7f47bedf22bc,"[[""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0x9378699605fd45139d49bec64cb5a70ec3350700"", 0]]"
0x46cea9028d02b761c8a7aa8cd911aa9f5a4391b4,"[[""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0xc3e6e8243a9e76c534c2bc9fff3daa7504430d1b"", 11308121], [""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0xa77e44a139cb3c4a58d73708b2cb25b9d101aef5"", 11516668], [""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0x90d424d95a223794c0508e53b2a3012eb5eacfa6"", 13278032]]"
0x3da9be494c9d862a4ff73d0e27891459b3c76e99,"[[""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0xc3e6e8243a9e76c534c2bc9fff3daa7504430d1b"", 11436558], [""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0xa77e44a139cb3c4a58d73708b2cb25b9d101aef5"", 11516693], [""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0x9378699605fd45139d49bec64cb5a70ec3350700"", 12202873], [""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0x90d424d95a223794c0508e53b2a3012eb5eacfa6"", 13272382]]"
0x841fd2654f754c5c03f92a3adcc2c550893d5e1c,"[[""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0x9378699605fd45139d49bec64cb5a70ec3350700"", 12172736]]"
0xbde20bc044c769ee5b1467df642f19044d045ec5,"[[""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0x90d424d95a223794c0508e53b2a3012eb5eacfa6"", 0]]"
0xb0531a5550c845fdca034fa8a9c6776aa1378ec7,"[[""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0xa77e44a139cb3c4a58d73708b2cb25b9d101aef5"", 11644451]]"
0x7912a7ccc519d5fe94b2691c3a20a04735506804,"[[""0xc1e97d3fc2810577289ee35e895a4f0e59481700"", ""0x7696578d0f37b71b3bbe03b7851e81cd3c5d90d6"", 17785091]]"
0x867b8873a3ff20bb189136e0d0a90d0f4ddde556,"[[""0x43ee356fd9aa47750edd4e7b6677a198efb16f3e"", ""0x1f0dddbc03f392827a715e20ba183facc358bcb5"", 16550316]]"
0x958358a9b9034638e3eab278e2cdd58acaaf7e02,"[[""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0x64425bf2c882628fcffc5ded8032b1cb255a2de5"", 11830781], [""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0x9378699605fd45139d49bec64cb5a70ec3350700"", 12146619], [""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0x90d424d95a223794c0508e53b2a3012eb5eacfa6"", 13274814]]"
0x00dd97609b0500026acd8ef8e53edd616bc86af7,"[[""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0xc3e6e8243a9e76c534c2bc9fff3daa7504430d1b"", 11314212], [""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0xa77e44a139cb3c4a58d73708b2cb25b9d101aef5"", 11516668], [""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0x857aa4339f5475e61d0e14dda7932ca4586c4b42"", 11737416], [""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0x64425bf2c882628fcffc5ded8032b1cb255a2de5"", 11914543], [""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0x9378699605fd45139d49bec64cb5a70ec3350700"", 12360963]]"
0xa3e12cfcdf3a227b0dc43ed09b9bc38c71935114,"[[""0xc1e97d3fc2810577289ee35e895a4f0e59481700"", ""0x7696578d0f37b71b3bbe03b7851e81cd3c5d90d6"", 17520673], [""0xc1e97d3fc2810577289ee35e895a4f0e59481700"", ""0x4674f9cf8fce3e9ff332015a0f0859baa60c2ded"", 17520770]]"
0x47a4751b0bc43edf2d069b7ad7e83b237c6c5e41,"[[""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0xf9972a70d2261b862b54c7e0563d2a7089d009e5"", 11138354], [""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0x97d3510e92d250bc2ae02a2d4ec689756f3bf07b"", 11286553], [""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0xc3e6e8243a9e76c534c2bc9fff3daa7504430d1b"", 11288734], [""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0xa77e44a139cb3c4a58d73708b2cb25b9d101aef5"", 11516598], [""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0x64425bf2c882628fcffc5ded8032b1cb255a2de5"", 11826905]]"
0x004623446d3675f46ff9f506dae25ca49f5de3d6,"[[""0x43ee356fd9aa47750edd4e7b6677a198efb16f3e"", ""0x1f0dddbc03f392827a715e20ba183facc358bcb5"", 16484855]]"
0x10853766658e535445ddb233254c0424f6e7f67c,"[[""0x36f060aeadfb0c4a241669312662cb1b39b43d18"", ""0x7c970af843ae019ffa1e8f91581e9bfa314fb88e"", 16336080], [""0x36f060aeadfb0c4a241669312662cb1b39b43d18"", ""0xc0b78af07f93b4ce57524b27b8c837c5f9aab2e4"", 16431728], [""0x36f060aeadfb0c4a241669312662cb1b39b43d18"", ""0xd72f17676a0186da1ff7134dcd0c73dc01ac8dd4"", 16594438]]"
0x202eb058dee9471c77b865481cd68a51d08df54b,"[[""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0x9378699605fd45139d49bec64cb5a70ec3350700"", 0]]"
0x3067dc129d10bbe7905669e3a56900f090354dd1,"[[""0x9dcc8091d4b364663033b0e2a6fac8aafa658271"", ""0x603901fb8027a04f4031f2f354c469f31765f029"", 16422479]]"
0x30d120f80d60e7b58ca9ffaf1aab1815f000b7c3,"[[""0x443c30ed77862966c1fa2aeb7978481f96c5357d"", ""0x2d90cb03031a45773e95eadd49465a636c547631"", 15463581]]"
0x43467381bc78f5e85784b80dd54658c71fdaff4d,"[[""0x9dcc8091d4b364663033b0e2a6fac8aafa658271"", ""0x603901fb8027a04f4031f2f354c469f31765f029"", 16405288]]"
0x43f672853b8d68f1bdc1235b232ca9fbb0bdaba2,"[[""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0x9378699605fd45139d49bec64cb5a70ec3350700"", 12317299], [""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0x90d424d95a223794c0508e53b2a3012eb5eacfa6"", 13278011]]"
0x5354d843b5e4aa71be929d6f80f66711476f5b74,"[[""0x43ee356fd9aa47750edd4e7b6677a198efb16f3e"", ""0x1f0dddbc03f392827a715e20ba183facc358bcb5"", 16484365]]"
0x544939a98c9dfc036d9dccf14c00264558e88936,"[[""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0xf9972a70d2261b862b54c7e0563d2a7089d009e5"", 11174078], [""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0x97d3510e92d250bc2ae02a2d4ec689756f3bf07b"", 11286708], [""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0xa77e44a139cb3c4a58d73708b2cb25b9d101aef5"", 11516648], [""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0x90d424d95a223794c0508e53b2a3012eb5eacfa6"", 16328440]]"
0x5c293752965dbc205392ee8c42ed38a8ef54bc0c,"[[""0xc1e97d3fc2810577289ee35e895a4f0e59481700"", ""0x7696578d0f37b71b3bbe03b7851e81cd3c5d90d6"", 18057256], [""0xc1e97d3fc2810577289ee35e895a4f0e59481700"", ""0x630ba8e2d859c787b3158fa67cb8cf6e8b8b4e84"", 18068127], [""0xc1e97d3fc2810577289ee35e895a4f0e59481700"", ""0x4674f9cf8fce3e9ff332015a0f0859baa60c2ded"", 18068136]]"
0x71fb74abbb02025c7c85b96a4a9611af384819f9,"[[""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0x64425bf2c882628fcffc5ded8032b1cb255a2de5"", 11818773]]"
0x73944625153dc83e0309ea1ab6ea8346517fe90a,"[[""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0x90d424d95a223794c0508e53b2a3012eb5eacfa6"", 15965250]]"
0x48187e512f5338f06222ac574576744129736efd,"[[""0x60f5a27db4d7fa8d88e2429b04d60459b6c87698"", ""0x95c605ef51f57d11312c5aa56b4ee7aa59224cf0"", 16632966]]"
0x7bc63747e96c9518da95b006ceaa99eeec09ba2e,"[[""0xc1e97d3fc2810577289ee35e895a4f0e59481700"", ""0x7696578d0f37b71b3bbe03b7851e81cd3c5d90d6"", 17736564], [""0xc1e97d3fc2810577289ee35e895a4f0e59481700"", ""0x4674f9cf8fce3e9ff332015a0f0859baa60c2ded"", 17736598], [""0xc1e97d3fc2810577289ee35e895a4f0e59481700"", ""0x630ba8e2d859c787b3158fa67cb8cf6e8b8b4e84"", 17751371]]"
0x619ad2d02dbee6eba3cdbda3f98430410e892882,"[[""0xb436cafac369dbe34876e46d8630dc115074cef0"", ""0x93c4b8d10d8886e797c50c58b8c4e1d231ef13ee"", 14768250]]"
0x673e48555f368f9a6f671cd3c13c277f6e6073e2,"[[""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0xa77e44a139cb3c4a58d73708b2cb25b9d101aef5"", 0]]"
0x6b022be53606a3dd3c5947ca436cfa6169e9ecee,"[[""0x36f060aeadfb0c4a241669312662cb1b39b43d18"", ""0x7c970af843ae019ffa1e8f91581e9bfa314fb88e"", 16317497], [""0x36f060aeadfb0c4a241669312662cb1b39b43d18"", ""0xc0b78af07f93b4ce57524b27b8c837c5f9aab2e4"", 16431512], [""0x36f060aeadfb0c4a241669312662cb1b39b43d18"", ""0xd72f17676a0186da1ff7134dcd0c73dc01ac8dd4"", 16594064]]"
0x2306baa101e533136ed52b54b5b39199b6286db4,"[[""0xc1e97d3fc2810577289ee35e895a4f0e59481700"", ""0x7696578d0f37b71b3bbe03b7851e81cd3c5d90d6"", 17975906]]"
0x7352a76ec9ec3f6cb4313922469d86d45f20d70a,"[[""0xc1e97d3fc2810577289ee35e895a4f0e59481700"", ""0x7696578d0f37b71b3bbe03b7851e81cd3c5d90d6"", 18029213], [""0xc1e97d3fc2810577289ee35e895a4f0e59481700"", ""0x630ba8e2d859c787b3158fa67cb8cf6e8b8b4e84"", 18029221]]"
0x3da2c4b5edd701eefbd02eec90eae2d352300c58,"[[""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0x64425bf2c882628fcffc5ded8032b1cb255a2de5"", 12097121], [""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0x90d424d95a223794c0508e53b2a3012eb5eacfa6"", 13279338]]"
0x43a291311dceb6588eac7a82b894bb540ae542b6,"[[""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0xa77e44a139cb3c4a58d73708b2cb25b9d101aef5"", 11722648], [""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0x857aa4339f5475e61d0e14dda7932ca4586c4b42"", 11742654], [""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0x64425bf2c882628fcffc5ded8032b1cb255a2de5"", 11815320], [""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0x9378699605fd45139d49bec64cb5a70ec3350700"", 12314846], [""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0x90d424d95a223794c0508e53b2a3012eb5eacfa6"", 13278025]]"
0x9dc3a2132932b7926a976a3982c93e58966df09d,"[[""0x00c8f85f621032220c7f151038398d5a680e712d"", ""0x449f3bc7d3840dc7692cf7f34a0716cafa97fbd4"", 16192933]]"
0xf42861191b6d0efe9739d7fa590d30c073c5d6f1,"[[""0x1a549daa379ce21dc3a39ad008ed98253faa9d15"", ""0x3d0a4a1618aa2a52a88c2edb307b77d723c54774"", 16700146]]"
0xad795eb305e8dd81d07dd2610fb93534521f81ba,"[[""0xe9c7278a095c0e255cba561613c875a2aef2b671"", ""0xb7890df2c6fe1c7207e57eaa40ec895a8e3d612a"", 18062834], [""0xe9c7278a095c0e255cba561613c875a2aef2b671"", ""0x4c0fc365dcbc78f954b220f9f0898900079e985a"", 18062869], [""0xe9c7278a095c0e255cba561613c875a2aef2b671"", ""0xe9d7babba4185ee8af9757456a343c7f2858f42a"", 18067162], [""0xe9c7278a095c0e255cba561613c875a2aef2b671"", ""0xc4bd423ca6bd4409ca32cb546217f78e039b5df6"", 18067798]]"
0x4ca65b67dfc751dbcf604510a2b129c126f38d0d,"[[""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0x9378699605fd45139d49bec64cb5a70ec3350700"", 12287910], [""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0x90d424d95a223794c0508e53b2a3012eb5eacfa6"", 13274814]]"
0x401133fd23e432fa684e1b6804acb38b4a5b7f21,"[[""0x43ee356fd9aa47750edd4e7b6677a198efb16f3e"", ""0x1f0dddbc03f392827a715e20ba183facc358bcb5"", 16305763]]"
0x5d1041aab78d7285185690146197e1e3d2f2b919,"[[""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0x90d424d95a223794c0508e53b2a3012eb5eacfa6"", 0]]"
0x77e4fc06f0448200ff96536cbb7d01b2700201c7,"[[""0x43ee356fd9aa47750edd4e7b6677a198efb16f3e"", ""0x1f0dddbc03f392827a715e20ba183facc358bcb5"", 16448300]]"
0x75dac02c1099aefb0bd0f9917fb57be94f63f926,"[[""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0xa77e44a139cb3c4a58d73708b2cb25b9d101aef5"", 11516668]]"
0x45717d54ef5a58283cded79ccb5610673a4a9306,"[[""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0x9378699605fd45139d49bec64cb5a70ec3350700"", 12995699], [""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0x90d424d95a223794c0508e53b2a3012eb5eacfa6"", 13278892]]"
0xc6bdc8f57631b39378a635576f3c244540f5167e,"[[""0xc1e97d3fc2810577289ee35e895a4f0e59481700"", ""0x4674f9cf8fce3e9ff332015a0f0859baa60c2ded"", 17247189]]"
0x465702af077159ee67d8053a45054b52641ff15e,"[[""0xc1e97d3fc2810577289ee35e895a4f0e59481700"", ""0x7696578d0f37b71b3bbe03b7851e81cd3c5d90d6"", 17917167], [""0xc1e97d3fc2810577289ee35e895a4f0e59481700"", ""0x4674f9cf8fce3e9ff332015a0f0859baa60c2ded"", 17919027], [""0xc1e97d3fc2810577289ee35e895a4f0e59481700"", ""0x630ba8e2d859c787b3158fa67cb8cf6e8b8b4e84"", 17926834]]"
0x77bd47377a536d7cf9833e2e532c64062aee41ad,"[[""0x9dcc8091d4b364663033b0e2a6fac8aafa658271"", ""0x603901fb8027a04f4031f2f354c469f31765f029"", 16834755]]"
0xc5905917388d2416e2c6b46c3b5f6aee1b8606c6,"[[""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0x97d3510e92d250bc2ae02a2d4ec689756f3bf07b"", 11286789], [""0x03d20ef9bdc19736f5e8baf92d02c8661a5941f7"", ""0xa77e44a139cb3c4a58d73708b2cb25b9d101aef5"", 11516660]]"
0xb68640b545856206e00885eb7f4639b8286948b6,"[[""0x4310329350e36ef79aae77eaadcf22ca0944d9fa"", ""0xa313c1cc711763c0e5669c9b2f3bc9fcd8771aec"", 14033965]]"
0x5f4a0f647754842912724411ec426933d3df5ada,"[[""0x60f5a27db4d7fa8d88e2429b04d60459b6c87698"", ""0x95c605ef51f57d11312c5aa56b4ee7aa59224cf0"", 16422452]]"
